timestamps,values
2019-07-01T20:17:00Z,183.28949203000664
2019-07-01T20:18:00Z,202.0652769059176
2019-07-01T20:19:00Z,199.20423994471489
2019-07-01T20:20:00Z,156.8977295099813
2019-07-01T20:21:00Z,162.22897915981505
2019-07-01T20:22:00Z,182.92850825229925
2019-07-01T20:23:00Z,215.33026295257716
2019-07-01T20:24:00Z,173.35845228868808
2019-07-01T20:25:00Z,151.53205361016006
2019-07-01T20:26:00Z,252.52052788389807
2019-07-01T20:27:00Z,162.75777565992638
2019-07-01T20:28:00Z,148.55339753698627
2019-07-01T20:29:00Z,185.82319700706523
2019-07-01T20:30:00Z,183.28797361248155
2019-07-01T20:31:00Z,233.96838108405046
2019-07-01T20:32:00Z,197.88406860646137
2019-07-01T20:33:00Z,211.28721923583757
2019-07-01T20:34:00Z,207.69762991007553
2019-07-01T20:35:00Z,167.88596552687954
2019-07-01T20:36:00Z,204.12432102080948
2019-07-01T20:37:00Z,163.43342968532596
2019-07-01T20:38:00Z,183.00460129324586
2019-07-01T20:39:00Z,217.39819383752376
2019-07-01T20:40:00Z,215.26856978032782
2019-07-01T20:41:00Z,203.4054860458449
2019-07-01T20:42:00Z,185.45880625967283
2019-07-01T20:43:00Z,180.52794652831034
2019-07-01T20:44:00Z,164.74103655095527
2019-07-01T20:45:00Z,179.51404725697373
2019-07-01T20:46:00Z,223.77662313847983
2019-07-01T20:47:00Z,90.17061666447552
2019-07-01T20:48:00Z,228.3037061071604
2019-07-01T20:49:00Z,178.79925299732068
2019-07-01T20:50:00Z,150.31736235802407
2019-07-01T20:51:00Z,135.09379567148653
2019-07-01T20:52:00Z,256.54435057095856
2019-07-01T20:53:00Z,227.49740121146172
2019-07-01T20:54:00Z,147.47195854199225
2019-07-01T20:55:00Z,213.33466623371788
2019-07-01T20:56:00Z,142.60118440038963
2019-07-01T20:57:00Z,207.19894744835372
2019-07-01T20:58:00Z,169.2172848788691
2019-07-01T20:59:00Z,167.04233296127552
2019-07-01T21:00:00Z,231.68822475691331
2019-07-01T21:01:00Z,218.51754885508782
2019-07-01T21:02:00Z,115.38782533392877
2019-07-01T21:03:00Z,202.30794177736914
2019-07-01T21:04:00Z,185.05428574395484
2019-07-01T21:05:00Z,177.33381265276907
2019-07-01T21:06:00Z,197.18159372436895
2019-07-01T21:07:00Z,192.88018019056256
2019-07-01T21:08:00Z,152.93322993829872
2019-07-01T21:09:00Z,215.9773918817503
2019-07-01T21:10:00Z,160.5612149317484
2019-07-01T21:11:00Z,188.38861705601215
2019-07-01T21:12:00Z,172.84346072792982
2019-07-01T21:13:00Z,127.40611621911091
2019-07-01T21:14:00Z,154.1910187570733
2019-07-01T21:15:00Z,128.65443661034362
2019-07-01T21:16:00Z,134.4416694766159
2019-07-01T21:17:00Z,169.0446526587747
2019-07-01T21:18:00Z,186.4304388022612
2019-07-01T21:19:00Z,144.75521803763732
2019-07-01T21:20:00Z,159.56895967535442
2019-07-01T21:21:00Z,172.90491200388564
2019-07-01T21:22:00Z,152.25534952743683
2019-07-01T21:23:00Z,176.3768392281318
2019-07-01T21:24:00Z,155.023871387616
2019-07-01T21:25:00Z,154.83434976882336
2019-07-01T21:26:00Z,167.8674761580785
2019-07-01T21:27:00Z,165.39565718353433
2019-07-01T21:28:00Z,217.83092128865422
2019-07-01T21:29:00Z,193.1087139324722
2019-07-01T21:30:00Z,168.97372095802967
2019-07-01T21:31:00Z,178.8865860847374
2019-07-01T21:32:00Z,150.7939604961255
2019-07-01T21:33:00Z,136.18444479327013
2019-07-01T21:34:00Z,221.26921549553234
2019-07-01T21:35:00Z,168.43123690212133
2019-07-01T21:36:00Z,187.1182875040288
2019-07-01T21:37:00Z,184.06184370474838
2019-07-01T21:38:00Z,176.88689381268952
2019-07-01T21:39:00Z,151.07101279372043
2019-07-01T21:40:00Z,188.12845786432052
2019-07-01T21:41:00Z,193.7702408471016
2019-07-01T21:42:00Z,153.73204717301684
2019-07-01T21:43:00Z,171.20935114686512
2019-07-01T21:44:00Z,206.26402219135034
2019-07-01T21:45:00Z,198.8194019809386
2019-07-01T21:46:00Z,163.8552389140055
2019-07-01T21:47:00Z,130.68428624268608
2019-07-01T21:48:00Z,195.95727471032995
2019-07-01T21:49:00Z,163.7690779175146
2019-07-01T21:50:00Z,180.0016216583677
2019-07-01T21:51:00Z,160.94511793631813
2019-07-01T21:52:00Z,188.1367666794665
2019-07-01T21:53:00Z,169.36463203803635
2019-07-01T21:54:00Z,224.01551315920884
2019-07-01T21:55:00Z,194.9655102733526
2019-07-01T21:56:00Z,200.5996925248943
2019-07-01T21:57:00Z,192.08248921546627
2019-07-01T21:58:00Z,124.0672184513019
2019-07-01T21:59:00Z,192.6037494022344
2019-07-01T22:00:00Z,143.18376317699438
2019-07-01T22:01:00Z,214.42774984627846
2019-07-01T22:02:00Z,201.29873128580348
2019-07-01T22:03:00Z,244.051913511622
2019-07-01T22:04:00Z,198.07732057704868
2019-07-01T22:05:00Z,125.45374637085563
2019-07-01T22:06:00Z,221.4578368641475
2019-07-01T22:07:00Z,191.62480843865984
2019-07-01T22:08:00Z,183.76343331218087
2019-07-01T22:09:00Z,171.22007535749245
2019-07-01T22:10:00Z,197.71434855299353
2019-07-01T22:11:00Z,149.23666257746925
2019-07-01T22:12:00Z,163.2878016097772
2019-07-01T22:13:00Z,191.03835430579
2019-07-01T22:14:00Z,207.0924637835131
2019-07-01T22:15:00Z,257.491336405326
2019-07-01T22:16:00Z,185.00086707097722
2019-07-01T22:17:00Z,210.70067416788999
2019-07-01T22:18:00Z,168.98658495268484
2019-07-01T22:19:00Z,140.91283222134268
2019-07-01T22:20:00Z,136.74101381502123
2019-07-01T22:21:00Z,217.52064505659934
2019-07-01T22:22:00Z,136.040497376605
2019-07-01T22:23:00Z,119.95451246587307
2019-07-01T22:24:00Z,164.3022884820884
2019-07-01T22:25:00Z,219.4222359081816
2019-07-01T22:26:00Z,207.2801396574358
2019-07-01T22:27:00Z,148.56680715112307
2019-07-01T22:28:00Z,117.27961213657396
2019-07-01T22:29:00Z,216.4724890537771
2019-07-01T22:30:00Z,144.58441797135896
2019-07-01T22:31:00Z,180.33132359126844
2019-07-01T22:32:00Z,109.6354555934107
2019-07-01T22:33:00Z,201.03832699964593
2019-07-01T22:34:00Z,192.5048651351828
2019-07-01T22:35:00Z,163.51395645402297
2019-07-01T22:36:00Z,174.7649755400337
2019-07-01T22:37:00Z,215.0298712605721
2019-07-01T22:38:00Z,205.6242545306206
2019-07-01T22:39:00Z,240.27995526893747
2019-07-01T22:40:00Z,213.8878397604274
2019-07-01T22:41:00Z,175.67259887985577
2019-07-01T22:42:00Z,161.26317067174378
2019-07-01T22:43:00Z,216.51664387932172
2019-07-01T22:44:00Z,223.40026610910743
2019-07-01T22:45:00Z,185.0328725116568
2019-07-01T22:46:00Z,226.1280738903619
2019-07-01T22:47:00Z,152.58912075341797
2019-07-01T22:48:00Z,189.80009265536654
2019-07-01T22:49:00Z,165.18343229763033
2019-07-01T22:50:00Z,183.9540897876533
2019-07-01T22:51:00Z,187.509384836976
2019-07-01T22:52:00Z,153.6238874629707
2019-07-01T22:53:00Z,180.64787600223377
2019-07-01T22:54:00Z,191.6718814131733
2019-07-01T22:55:00Z,162.73023724458528
2019-07-01T22:56:00Z,208.84969895720442
2019-07-01T22:57:00Z,237.73373245856928
2019-07-01T22:58:00Z,235.32822046581433
2019-07-01T22:59:00Z,192.0949681995839
2019-07-01T23:00:00Z,212.07986444260754
2019-07-01T23:01:00Z,220.5506480243602
2019-07-01T23:02:00Z,130.25088284497318
2019-07-01T23:03:00Z,222.4512040038078
2019-07-01T23:04:00Z,205.04097035357665
2019-07-01T23:05:00Z,221.11148736951677
2019-07-01T23:06:00Z,209.77919209782394
2019-07-01T23:07:00Z,186.30771632724674
2019-07-01T23:08:00Z,216.18889320184738
2019-07-01T23:09:00Z,145.51642453244162
2019-07-01T23:10:00Z,191.63941526474954
2019-07-01T23:11:00Z,190.23532414096664
2019-07-01T23:12:00Z,149.9607652328445
2019-07-01T23:13:00Z,170.06111054235038
2019-07-01T23:14:00Z,204.19278572054893
2019-07-01T23:15:00Z,152.81355071724147
2019-07-01T23:16:00Z,185.3549226588756
2019-07-01T23:17:00Z,144.48024495899418
2019-07-01T23:18:00Z,201.976125152708
2019-07-01T23:19:00Z,206.6238713710022
2019-07-01T23:20:00Z,210.18084572568227
2019-07-01T23:21:00Z,202.61022333266908
2019-07-01T23:22:00Z,176.18671802444516
2019-07-01T23:23:00Z,166.08329160009455
2019-07-01T23:24:00Z,190.62361507875156
2019-07-01T23:25:00Z,136.6269208654291
2019-07-01T23:26:00Z,158.94191843283346
2019-07-01T23:27:00Z,143.01610249637534
2019-07-01T23:28:00Z,176.41239901994823
2019-07-01T23:29:00Z,146.23322828756935
2019-07-01T23:30:00Z,225.72584699592005
2019-07-01T23:31:00Z,191.7023870378386
2019-07-01T23:32:00Z,163.65818709541912
2019-07-01T23:33:00Z,245.8136716599489
2019-07-01T23:34:00Z,196.86815203848317
2019-07-01T23:35:00Z,152.0783354027614
2019-07-01T23:36:00Z,154.78167028489435
2019-07-01T23:37:00Z,134.471483732537
2019-07-01T23:38:00Z,188.61207893161836
2019-07-01T23:39:00Z,202.9896792244249
2019-07-01T23:40:00Z,234.61775485343333
2019-07-01T23:41:00Z,214.0895872192944
2019-07-01T23:42:00Z,195.10837135327577
2019-07-01T23:43:00Z,208.8727502341633
2019-07-01T23:44:00Z,221.03680603493117
2019-07-01T23:45:00Z,138.70614437208786
2019-07-01T23:46:00Z,167.81990022296856
2019-07-01T23:47:00Z,160.49612351677925
2019-07-01T23:48:00Z,177.41701447137163
2019-07-01T23:49:00Z,202.17850489775665
2019-07-01T23:50:00Z,186.77401911903038
2019-07-01T23:51:00Z,156.7271020878395
2019-07-01T23:52:00Z,173.76400999833996
2019-07-01T23:53:00Z,156.50149241401857
2019-07-01T23:54:00Z,233.78949509743023
2019-07-01T23:55:00Z,172.70795349563798
2019-07-01T23:56:00Z,119.90433384848144
2019-07-01T23:57:00Z,176.10284143522554
2019-07-01T23:58:00Z,201.3799090587594
2019-07-01T23:59:00Z,162.07238600319806
